zipcode,state,original_line
99501,AK,"99501,AK,"","""
99599,AK,"99599,AK,"","""
99750,AK,"99750,AK,"","""
99835,AK,"99835,AK,"","""
35201,AL,"35201,AL,"","""
72201,AR,"72201,AR,"","""
85001,AZ,"85001,AZ,"","""
90001,CA,"90001,CA,"","""
90099,CA,"90099,CA,"","""
90189,CA,"90189,CA,"","""
90209,CA,"90209,CA,"","""
90213,CA,"90213,CA,"","""
80424,CO,"80424,CO,"","""
80443,CO,"80443,CO,"","""
81615,CO,"81615,CO,"","""
81657,CO,"81657,CO,"","""
06101,CT,"06101,CT,"","""
06199,CT,"06199,CT,"","""
20066,DC,"20066,DC,"2800 12th St NE","Washington""
20090,DC,"20090,DC,"Not Found","Not Found""
20224,DC,"20224,DC,"1111 Constitution Ave. NW","Washington""
20227,DC,"20227,DC,"401 14th St SW #118","Washington""
20228,DC,"20228,DC,"300 14th St SW","Washington""
20229,DC,"20229,DC,"Not Found","Not Found""
20230,DC,"20230,DC,"1401 Constitution Ave. NW","Washington""
20232,DC,"20232,DC,"Not Found","Not Found""
20233,DC,"20233,DC,"Not Found","Not Found""
20235,DC,"20235,DC,"Not Found","Not Found""
20237,DC,"20237,DC,"Not Found","Not Found""
20238,DC,"20238,DC,"Not Found","Not Found""
20239,DC,"20239,DC,"Not Found","Not Found""
20240,DC,"20240,DC,"1849 C St NW","Washington""
20241,DC,"20241,DC,"Not Found","Not Found""
20242,DC,"20242,DC,"Not Found","Not Found""
20244,DC,"20244,DC,"Not Found","Not Found""
20245,DC,"20245,DC,"Not Found","Not Found""
20250,DC,"20250,DC,"1400 Independence Ave SW","Washington""
20251,DC,"20251,DC,"Not Found","Not Found""
20252,DC,"20252,DC,"Not Found","Not Found""
20254,DC,"20254,DC,"Not Found","Not Found""
20260,DC,"20260,DC,"Not Found","Not Found""
20261,DC,"20261,DC,"Not Found","Not Found""
20262,DC,"20262,DC,"Not Found","Not Found""
20265,DC,"20265,DC,"Not Found","Not Found""
20266,DC,"20266,DC,"Not Found","Not Found""
20268,DC,"20268,DC,"Not Found","Not Found""
20270,DC,"20270,DC,"Not Found","Not Found""
20277,DC,"20277,DC,"Not Found","Not Found""
20289,DC,"20289,DC,"Not Found","Not Found""
20299,DC,"20299,DC,"Not Found","Not Found""
20301,DC,"20301,DC,"Not Found","Not Found""
20303,DC,"20303,DC,"Not Found","Not Found""
20306,DC,"20306,DC,"Not Found","Not Found""
20307,DC,"20307,DC,"Not Found","Not Found""
20310,DC,"20310,DC,"Not Found","Not Found""
20314,DC,"20314,DC,"Not Found","Not Found""
20317,DC,"20317,DC,"Not Found","Not Found""
20318,DC,"20318,DC,"Not Found","Not Found""
20319,DC,"20319,DC,"300 A St","Washington""
20330,DC,"20330,DC,"Not Found","Not Found""
20340,DC,"20340,DC,"200 MacDill Blvd SE","Washington""
20350,DC,"20350,DC,"Not Found","Not Found""
20355,DC,"20355,DC,"Not Found","Not Found""
20370,DC,"20370,DC,"Not Found","Not Found""
20372,DC,"20372,DC,"Not Found","Not Found""
20373,DC,"20373,DC,"245 Murray Ln SW","Washington""
20374,DC,"20374,DC,"1022 O St SE","Washington""
20375,DC,"20375,DC,"4555 Overlook Ave SW","Washington""
20376,DC,"20376,DC,"1339 Patterson Ave SE","Washington""
20380,DC,"20380,DC,"","""
20388,DC,"20388,DC,"","""
20389,DC,"20389,DC,"","""
20390,DC,"20390,DC,"","""
20391,DC,"20391,DC,"","""
20392,DC,"20392,DC,"","""
20393,DC,"20393,DC,"","""
20394,DC,"20394,DC,"","""
20395,DC,"20395,DC,"","""
20398,DC,"20398,DC,"","""
33101,FL,"33101,FL,"","""
33199,FL,"33199,FL,"","""
30301,GA,"30301,GA,"","""
96801,HI,"96801,HI,"","""
96863,HI,"96863,HI,"","""
96898,HI,"96898,HI,"","""
50301,IA,"50301,IA,"","""
83201,ID,"83201,ID,"","""
60601,IL,"60601,IL,"","""
60699,IL,"60699,IL,"","""
46201,IN,"46201,IN,"","""
67201,KS,"67201,KS,"","""
40201,KY,"40201,KY,"","""
40299,KY,"40299,KY,"","""
70112,LA,"70112,LA,"","""
02199,MA,"02199,MA,"","""
21201,MD,"21201,MD,"","""
04101,ME,"04101,ME,"","""
48201,MI,"48201,MI,"","""
55401,MN,"55401,MN,"","""
63101,MO,"63101,MO,"","""
63199,MO,"63199,MO,"","""
39201,MS,"39201,MS,"","""
59201,MT,"59201,MT,"","""
59718,MT,"59718,MT,"","""
59937,MT,"59937,MT,"","""
28201,NC,"28201,NC,"","""
28299,NC,"28299,NC,"","""
58201,ND,"58201,ND,"","""
68101,NE,"68101,NE,"","""
03101,NH,"03101,NH,"","""
07101,NJ,"07101,NJ,"","""
07199,NJ,"07199,NJ,"","""
89101,NV,"89101,NV,"","""
89199,NV,"89199,NV,"","""
10001,NY,"10001,NY,"","""
10199,NY,"10199,NY,"","""
10279,NY,"10279,NY,"","""
10286,NY,"10286,NY,"","""
43201,OH,"43201,OH,"","""
73101,OK,"73101,OK,"","""
97201,OR,"97201,OR,"","""
19101,PA,"19101,PA,"","""
02901,RI,"02901,RI,"","""
29401,SC,"29401,SC,"","""
57201,SD,"57201,SD,"","""
37201,TN,"37201,TN,"","""
77001,TX,"77001,TX,"","""
77099,TX,"77099,TX,"","""
84101,UT,"84101,UT,"","""
84199,UT,"84199,UT,"","""
23501,VA,"23501,VA,"","""
05401,VT,"05401,VT,"","""
98101,WA,"98101,WA,"","""
98199,WA,"98199,WA,"","""
53201,WI,"53201,WI,"","""
25301,WV,"25301,WV,"","""
82001,WY,"82001,WY,"","""
83025,WY,"83025,WY,"","""
83128,WY,"83128,WY,"","""